evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
02:40:31.760631241,epoll_pwait,/:/host:rw:true:rslave,,10,0,9,867536,
02:40:31.760642761,futex,/:/host:rw:true:rslave,,10,0,9,867536,addr=D61938 op=129(FUTEX_PRIVATE_FLAG) val=1
02:40:31.760664288,futex,/:/host:rw:true:rslave,,10,0,9,867536,res=1
02:40:31.760666272,accept,/:/host:rw:true:rslave,,10,0,9,867536,flags=0
02:40:31.760674186,accept,/:/host:rw:true:rslave,,10,0,10,867536,fd=9(<4t>172.19.0.7:54808->172.19.0.6:80) tuple=172.19.0.7:54808->172.19.0.6:80 queuepct=0 queuelen=0 queuemax=128
02:40:31.760681138,epoll_ctl,/:/host:rw:true:rslave,,10,0,10,867536,
02:40:31.760684286,epoll_ctl,/:/host:rw:true:rslave,,10,0,10,867536,
02:40:31.760684286,getsockname,/:/host:rw:true:rslave,,10,0,10,867536,
02:40:31.760684824,getsockname,/:/host:rw:true:rslave,,10,0,10,867536,
02:40:31.760687622,futex,/:/host:rw:true:rslave,,10,0,10,867536,res=0
02:40:31.760689674,setsockopt,/:/host:rw:true:rslave,,10,0,10,867536,
02:40:31.760692200,setsockopt,/:/host:rw:true:rslave,,10,0,10,867536,res=0 fd=9(<4t>172.19.0.7:54808->172.19.0.6:80) level=2 optname=0 val=.... optlen=4
02:40:31.760692831,epoll_pwait,/:/host:rw:true:rslave,,10,0,10,867536,
02:40:31.760692831,setsockopt,/:/host:rw:true:rslave,,10,0,10,867536,
02:40:31.760693981,setsockopt,/:/host:rw:true:rslave,,10,0,10,867536,res=0 fd=9(<4t>172.19.0.7:54808->172.19.0.6:80) level=1 optname=9 val=1 optlen=4
02:40:31.760694982,setsockopt,/:/host:rw:true:rslave,,10,0,10,867536,
02:40:31.760696768,epoll_pwait,/:/host:rw:true:rslave,,10,0,10,867536,
02:40:31.760696768,setsockopt,/:/host:rw:true:rslave,,10,0,10,867536,res=0 fd=9(<4t>172.19.0.7:54808->172.19.0.6:80) level=2 optname=0 val=.... optlen=4
02:40:31.760696768,setsockopt,/:/host:rw:true:rslave,,10,0,10,867536,
02:40:31.760697046,setsockopt,/:/host:rw:true:rslave,,10,0,10,867536,res=0 fd=9(<4t>172.19.0.7:54808->172.19.0.6:80) level=2 optname=0 val=.... optlen=4
02:40:31.760699333,nanosleep,/:/host:rw:true:rslave,,10,0,10,867536,interval=20000(2e-05s)
02:40:31.760742697,futex,/:/host:rw:true:rslave,,10,0,10,867536,addr=C0000FE548 op=129(FUTEX_PRIVATE_FLAG) val=1
02:40:31.760758188,futex,/:/host:rw:true:rslave,,10,0,10,867536,res=1
02:40:31.760760983,accept,/:/host:rw:true:rslave,,10,0,10,867536,flags=0
02:40:31.760763197,accept,/:/host:rw:true:rslave,,10,0,10,867536,fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=128
02:40:31.760777446,futex,/:/host:rw:true:rslave,,10,0,10,867536,res=0
02:40:31.760781393,epoll_pwait,/:/host:rw:true:rslave,,10,0,10,867536,
02:40:31.760782745,epoll_pwait,/:/host:rw:true:rslave,,10,0,10,867536,
02:40:31.760785170,epoll_pwait,/:/host:rw:true:rslave,,10,0,10,867536,
02:40:31.760813996,read,/:/host:rw:true:rslave,,10,0,10,867536,fd=9(<4t>172.19.0.7:54808->172.19.0.6:80) size=4096
02:40:31.760818144,read,/:/host:rw:true:rslave,,10,0,10,867536,res=97 data=GET /login HTTP/1.1..Authorization: Basic dXNlcjpwYXNzd29yZA==..host: user..Conn
02:40:31.761057414,nanosleep,/:/host:rw:true:rslave,,10,0,10,867536,res=0
02:40:31.761062713,nanosleep,/:/host:rw:true:rslave,,10,0,10,867536,interval=20000(2e-05s)
02:40:31.761273557,nanosleep,/:/host:rw:true:rslave,,10,0,10,867536,res=0
02:40:31.761276747,nanosleep,/:/host:rw:true:rslave,,10,0,10,867536,interval=20000(2e-05s)
02:40:31.761397491,futex,/:/host:rw:true:rslave,,10,0,10,867536,addr=C000056D48 op=129(FUTEX_PRIVATE_FLAG) val=1
