evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
04:19:37.158477133,epoll_pwait,/:/host:rw:true:rslave,,8,0,9,850632,
04:19:37.158486629,futex,/:/host:rw:true:rslave,,8,0,9,850632,addr=D61938 op=129(FUTEX_PRIVATE_FLAG) val=1
04:19:37.158500148,futex,/:/host:rw:true:rslave,,8,0,9,850632,res=1
04:19:37.158501791,accept,/:/host:rw:true:rslave,,8,0,9,850632,flags=0
04:19:37.158512159,accept,/:/host:rw:true:rslave,,8,0,10,850632,fd=9(<4t>172.19.0.15:50756->172.19.0.14:80) tuple=172.19.0.15:50756->172.19.0.14:80 queuepct=0 queuelen=0 queuemax=128
04:19:37.158518811,epoll_ctl,/:/host:rw:true:rslave,,8,0,10,850632,
04:19:37.158521055,epoll_ctl,/:/host:rw:true:rslave,,8,0,10,850632,
04:19:37.158522197,getsockname,/:/host:rw:true:rslave,,8,0,10,850632,
04:19:37.158523219,getsockname,/:/host:rw:true:rslave,,8,0,10,850632,
04:19:37.158528298,setsockopt,/:/host:rw:true:rslave,,8,0,10,850632,
04:19:37.158530071,setsockopt,/:/host:rw:true:rslave,,8,0,10,850632,res=0 fd=9(<4t>172.19.0.15:50756->172.19.0.14:80) level=2 optname=0 val=.... optlen=4
04:19:37.158531403,setsockopt,/:/host:rw:true:rslave,,8,0,10,850632,
04:19:37.158533316,setsockopt,/:/host:rw:true:rslave,,8,0,10,850632,res=0 fd=9(<4t>172.19.0.15:50756->172.19.0.14:80) level=1 optname=9 val=1 optlen=4
04:19:37.158534308,setsockopt,/:/host:rw:true:rslave,,8,0,10,850632,
04:19:37.158537524,setsockopt,/:/host:rw:true:rslave,,8,0,10,850632,res=0 fd=9(<4t>172.19.0.15:50756->172.19.0.14:80) level=2 optname=0 val=.... optlen=4
04:19:37.158538275,setsockopt,/:/host:rw:true:rslave,,8,0,10,850632,
04:19:37.158539097,setsockopt,/:/host:rw:true:rslave,,8,0,10,850632,res=0 fd=9(<4t>172.19.0.15:50756->172.19.0.14:80) level=2 optname=0 val=.... optlen=4
04:19:37.158550286,futex,/:/host:rw:true:rslave,,8,0,10,850632,addr=C000180148 op=129(FUTEX_PRIVATE_FLAG) val=1
04:19:37.158554314,futex,/:/host:rw:true:rslave,,8,0,10,850632,res=1
04:19:37.158556157,accept,/:/host:rw:true:rslave,,8,0,10,850632,flags=0
04:19:37.158557319,accept,/:/host:rw:true:rslave,,8,0,10,850632,fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=128
04:19:37.158611364,read,/:/host:rw:true:rslave,,8,0,10,850632,fd=9(<4t>172.19.0.15:50756->172.19.0.14:80) size=4096
04:19:37.158615211,read,/:/host:rw:true:rslave,,8,0,10,850632,res=97 data=GET /login HTTP/1.1..Authorization: Basic dXNlcjpwYXNzd29yZA==..host: user..Conn
04:19:37.158715853,futex,/:/host:rw:true:rslave,,8,0,10,850632,res=0
04:19:37.158719793,epoll_pwait,/:/host:rw:true:rslave,,8,0,10,850632,
04:19:37.158720351,epoll_pwait,/:/host:rw:true:rslave,,8,0,10,850632,
04:19:37.158723076,epoll_pwait,/:/host:rw:true:rslave,,8,0,10,850632,
04:19:37.158901764,futex,/:/host:rw:true:rslave,,8,0,10,850632,res=0
04:19:37.158906883,nanosleep,/:/host:rw:true:rslave,,8,0,10,850632,interval=20000(2e-05s)
04:19:37.159132956,futex,/:/host:rw:true:rslave,,8,0,10,850632,addr=C000056D48 op=129(FUTEX_PRIVATE_FLAG) val=1
04:19:37.159146228,futex,/:/host:rw:true:rslave,,8,0,10,850632,res=1
04:19:37.159251728,nanosleep,/:/host:rw:true:rslave,,8,0,10,850632,res=0
04:19:37.159257859,nanosleep,/:/host:rw:true:rslave,,8,0,10,850632,interval=20000(2e-05s)
04:19:37.159272876,futex,/:/host:rw:true:rslave,,8,0,10,850632,res=0
04:19:37.159277144,nanosleep,/:/host:rw:true:rslave,,8,0,10,850632,interval=3000(3e-06s)
04:19:37.159408568,nanosleep,/:/host:rw:true:rslave,,8,0,10,850632,res=0
04:19:37.159410902,nanosleep,/:/host:rw:true:rslave,,8,0,10,850632,interval=20000(2e-05s)
04:19:37.159414949,nanosleep,/:/host:rw:true:rslave,,8,0,10,850632,res=0
04:19:37.159416973,futex,/:/host:rw:true:rslave,,8,0,10,850632,addr=D5F988 op=129(FUTEX_PRIVATE_FLAG) val=1
04:19:37.159419247,futex,/:/host:rw:true:rslave,,8,0,10,850632,res=1
04:19:37.159423605,read,/:/host:rw:true:rslave,,8,0,10,850632,fd=9(<4t>172.19.0.15:50756->172.19.0.14:80) size=1
04:19:37.159446317,read,/:/host:rw:true:rslave,,8,0,10,850632,res=-11(EAGAIN) data=NULL
04:19:37.159451175,futex,/:/host:rw:true:rslave,,8,0,10,850632,addr=C000056D48 op=128 val=0
04:19:37.159455343,futex,/:/host:rw:true:rslave,,8,7,10,850632,res=0
