evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
00:38:20.696015035,epoll_pwait,/:/host:rw:true:rslave,,9,8,9,990156,
00:38:20.696028359,futex,/:/host:rw:true:rslave,,9,8,9,990156,addr=D61938 op=129(FUTEX_PRIVATE_FLAG) val=1
00:38:20.696033017,futex,/:/host:rw:true:rslave,,9,8,9,990156,res=1
00:38:20.696036223,futex,/:/host:rw:true:rslave,,9,0,9,990156,res=0
00:38:20.696041312,sched_yield,/:/host:rw:true:rslave,,9,0,9,990156,
00:38:20.696042674,sched_yield,/:/host:rw:true:rslave,,9,0,9,990156,
00:38:20.696043135,futex,/:/host:rw:true:rslave,,9,0,9,990156,addr=D61858 op=128 val=2
00:38:20.696045609,futex,/:/host:rw:true:rslave,,9,8,9,990156,addr=D61858 op=129(FUTEX_PRIVATE_FLAG) val=1
00:38:20.696046842,futex,/:/host:rw:true:rslave,,9,8,9,990156,res=1
00:38:20.696048304,futex,/:/host:rw:true:rslave,,9,0,9,990156,res=0
00:38:20.696048835,futex,/:/host:rw:true:rslave,,9,0,9,990156,addr=D61858 op=129(FUTEX_PRIVATE_FLAG) val=1
00:38:20.696049326,futex,/:/host:rw:true:rslave,,9,0,9,990156,res=0
00:38:20.696050708,epoll_pwait,/:/host:rw:true:rslave,,9,0,9,990156,
00:38:20.696051630,epoll_pwait,/:/host:rw:true:rslave,,9,0,9,990156,
00:38:20.696053493,nanosleep,/:/host:rw:true:rslave,,9,0,9,990156,interval=20000(2e-05s)
00:38:20.696059925,accept,/:/host:rw:true:rslave,,9,8,9,990156,flags=0
00:38:20.696067107,accept,/:/host:rw:true:rslave,,9,8,10,990156,fd=9(<4t>172.19.0.4:51664->172.19.0.8:80) tuple=172.19.0.4:51664->172.19.0.8:80 queuepct=0 queuelen=0 queuemax=128
00:38:20.696073168,epoll_ctl,/:/host:rw:true:rslave,,9,8,10,990156,
00:38:20.696076073,epoll_ctl,/:/host:rw:true:rslave,,9,8,10,990156,
00:38:20.696076995,getsockname,/:/host:rw:true:rslave,,9,8,10,990156,
00:38:20.696078367,getsockname,/:/host:rw:true:rslave,,9,8,10,990156,
00:38:20.696083496,setsockopt,/:/host:rw:true:rslave,,9,8,10,990156,
00:38:20.696087904,setsockopt,/:/host:rw:true:rslave,,9,8,10,990156,res=0 fd=9(<4t>172.19.0.4:51664->172.19.0.8:80) level=2 optname=0 val=.... optlen=4
00:38:20.696089016,setsockopt,/:/host:rw:true:rslave,,9,8,10,990156,
00:38:20.696091030,setsockopt,/:/host:rw:true:rslave,,9,8,10,990156,res=0 fd=9(<4t>172.19.0.4:51664->172.19.0.8:80) level=1 optname=9 val=1 optlen=4
00:38:20.696091971,setsockopt,/:/host:rw:true:rslave,,9,8,10,990156,
00:38:20.696092492,setsockopt,/:/host:rw:true:rslave,,9,8,10,990156,res=0 fd=9(<4t>172.19.0.4:51664->172.19.0.8:80) level=2 optname=0 val=.... optlen=4
00:38:20.696093204,setsockopt,/:/host:rw:true:rslave,,9,8,10,990156,
00:38:20.696094125,setsockopt,/:/host:rw:true:rslave,,9,8,10,990156,res=0 fd=9(<4t>172.19.0.4:51664->172.19.0.8:80) level=2 optname=0 val=.... optlen=4
00:38:20.696256911,nanosleep,/:/host:rw:true:rslave,,9,0,10,990156,res=0
00:38:20.696260086,nanosleep,/:/host:rw:true:rslave,,9,0,10,990156,interval=20000(2e-05s)
00:38:20.696414074,nanosleep,/:/host:rw:true:rslave,,9,0,10,990156,res=0
