evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
23:30:11.908833317,epoll_pwait,/:/host:rw:true:rslave,,8,0,9,916424,
23:30:11.908853603,futex,/:/host:rw:true:rslave,,8,0,9,916424,addr=D61938 op=129(FUTEX_PRIVATE_FLAG) val=1
23:30:11.908861717,futex,/:/host:rw:true:rslave,,8,0,9,916424,res=1
23:30:11.908863370,accept,/:/host:rw:true:rslave,,8,0,9,916424,flags=0
23:30:11.908874560,accept,/:/host:rw:true:rslave,,8,0,10,916424,fd=9(<4t>172.19.0.14:45664->172.19.0.7:80) tuple=172.19.0.14:45664->172.19.0.7:80 queuepct=0 queuelen=0 queuemax=128
23:30:11.908886461,epoll_ctl,/:/host:rw:true:rslave,,8,0,10,916424,
23:30:11.908890238,epoll_ctl,/:/host:rw:true:rslave,,8,0,10,916424,
23:30:11.908892021,getsockname,/:/host:rw:true:rslave,,8,0,10,916424,
23:30:11.908893824,getsockname,/:/host:rw:true:rslave,,8,0,10,916424,
23:30:11.908901688,setsockopt,/:/host:rw:true:rslave,,8,0,10,916424,
23:30:11.908903872,setsockopt,/:/host:rw:true:rslave,,8,0,10,916424,res=0 fd=9(<4t>172.19.0.14:45664->172.19.0.7:80) level=2 optname=0 val=.... optlen=4
23:30:11.908907157,setsockopt,/:/host:rw:true:rslave,,8,0,10,916424,
23:30:11.908908961,setsockopt,/:/host:rw:true:rslave,,8,0,10,916424,res=0 fd=9(<4t>172.19.0.14:45664->172.19.0.7:80) level=1 optname=9 val=1 optlen=4
23:30:11.908910173,setsockopt,/:/host:rw:true:rslave,,8,0,10,916424,
23:30:11.908911044,setsockopt,/:/host:rw:true:rslave,,8,0,10,916424,res=0 fd=9(<4t>172.19.0.14:45664->172.19.0.7:80) level=2 optname=0 val=.... optlen=4
23:30:11.908912036,setsockopt,/:/host:rw:true:rslave,,8,0,10,916424,
