evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
04:59:37.894320971,epoll_pwait,/:/host:rw:true:rslave,,11,0,9,941268,
04:59:37.894333112,futex,/:/host:rw:true:rslave,,11,0,9,941268,addr=D61938 op=129(FUTEX_PRIVATE_FLAG) val=1
04:59:37.894337410,futex,/:/host:rw:true:rslave,,11,0,9,941268,res=1
04:59:37.894340095,futex,/:/host:rw:true:rslave,,11,0,9,941268,res=0
04:59:37.894345705,sched_yield,/:/host:rw:true:rslave,,11,0,9,941268,
04:59:37.894347307,sched_yield,/:/host:rw:true:rslave,,11,0,9,941268,
04:59:37.894347768,futex,/:/host:rw:true:rslave,,11,0,9,941268,addr=D61858 op=128 val=2
04:59:37.894350984,futex,/:/host:rw:true:rslave,,11,0,9,941268,addr=D61858 op=129(FUTEX_PRIVATE_FLAG) val=1
04:59:37.894352226,futex,/:/host:rw:true:rslave,,11,0,9,941268,res=1
04:59:37.894353669,futex,/:/host:rw:true:rslave,,11,0,9,941268,res=0
04:59:37.894354266,futex,/:/host:rw:true:rslave,,11,0,9,941268,addr=D61858 op=129(FUTEX_PRIVATE_FLAG) val=1
04:59:37.894354821,futex,/:/host:rw:true:rslave,,11,0,9,941268,res=0
04:59:37.894368615,epoll_pwait,/:/host:rw:true:rslave,,11,0,9,941268,
04:59:37.894371200,epoll_pwait,/:/host:rw:true:rslave,,11,0,9,941268,
04:59:37.894373263,nanosleep,/:/host:rw:true:rslave,,11,0,9,941268,interval=20000(2e-05s)
04:59:37.894379975,accept,/:/host:rw:true:rslave,,11,0,9,941268,flags=0
04:59:37.894386737,accept,/:/host:rw:true:rslave,,11,0,10,941268,fd=9(<4t>172.19.0.7:60424->172.19.0.8:80) tuple=172.19.0.7:60424->172.19.0.8:80 queuepct=0 queuelen=0 queuemax=128
04:59:37.894400579,epoll_ctl,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.894402385,epoll_ctl,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.894403407,getsockname,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.894404408,getsockname,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.894408846,setsockopt,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.894410088,setsockopt,/:/host:rw:true:rslave,,11,0,10,941268,res=0 fd=9(<4t>172.19.0.7:60424->172.19.0.8:80) level=2 optname=0 val=.... optlen=4
04:59:37.894412700,setsockopt,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.894414313,setsockopt,/:/host:rw:true:rslave,,11,0,10,941268,res=0 fd=9(<4t>172.19.0.7:60424->172.19.0.8:80) level=1 optname=9 val=1 optlen=4
04:59:37.894415027,setsockopt,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.894415518,setsockopt,/:/host:rw:true:rslave,,11,0,10,941268,res=0 fd=9(<4t>172.19.0.7:60424->172.19.0.8:80) level=2 optname=0 val=.... optlen=4
04:59:37.894417068,setsockopt,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.894417068,setsockopt,/:/host:rw:true:rslave,,11,0,10,941268,res=0 fd=9(<4t>172.19.0.7:60424->172.19.0.8:80) level=2 optname=0 val=.... optlen=4
04:59:37.894462541,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.894479056,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,interval=20000(2e-05s)
04:59:37.894606722,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.894608826,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,interval=20000(2e-05s)
04:59:37.894703435,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.894706665,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,interval=20000(2e-05s)
04:59:37.894780191,futex,/:/host:rw:true:rslave,,11,0,10,941268,addr=C0000FE148 op=129(FUTEX_PRIVATE_FLAG) val=1
04:59:37.894797239,futex,/:/host:rw:true:rslave,,11,0,10,941268,res=1
04:59:37.894799032,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.894800545,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,interval=20000(2e-05s)
04:59:37.894803022,futex,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.894809851,accept,/:/host:rw:true:rslave,,11,0,10,941268,flags=0
04:59:37.894810085,epoll_pwait,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.894813831,epoll_pwait,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.894816323,accept,/:/host:rw:true:rslave,,11,0,10,941268,fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=128
04:59:37.894816947,futex,/:/host:rw:true:rslave,,11,0,10,941268,addr=C0000FE948 op=129(FUTEX_PRIVATE_FLAG) val=1
04:59:37.894825319,epoll_pwait,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.894826220,epoll_pwait,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.894829165,epoll_pwait,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.894830247,futex,/:/host:rw:true:rslave,,11,0,10,941268,res=1
04:59:37.894841925,futex,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.894848317,futex,/:/host:rw:true:rslave,,11,0,10,941268,addr=C0000FE948 op=128 val=0
04:59:37.895058673,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.895062771,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,interval=20000(2e-05s)
04:59:37.895070815,epoll_pwait,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.895073670,epoll_pwait,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.895074581,epoll_pwait,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.895076515,epoll_pwait,/:/host:rw:true:rslave,,11,0,10,941268,
04:59:37.895207526,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.895210412,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,interval=20000(2e-05s)
04:59:37.895370584,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.895373970,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,interval=20000(2e-05s)
04:59:37.895518882,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.895520785,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,interval=20000(2e-05s)
04:59:37.895634919,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.895636622,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,interval=20000(2e-05s)
04:59:37.895653867,read,/:/host:rw:true:rslave,,11,0,10,941268,fd=9(<4t>172.19.0.7:60424->172.19.0.8:80) size=4096
04:59:37.895664405,read,/:/host:rw:true:rslave,,11,0,10,941268,res=97 data=GET /login HTTP/1.1..Authorization: Basic dXNlcjpwYXNzd29yZA==..host: user..Conn
04:59:37.895779722,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.895781565,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,interval=20000(2e-05s)
04:59:37.895885202,futex,/:/host:rw:true:rslave,,11,0,10,941268,addr=C0000FE948 op=129(FUTEX_PRIVATE_FLAG) val=1
04:59:37.895901953,futex,/:/host:rw:true:rslave,,11,0,10,941268,res=1
04:59:37.895922554,futex,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.895927022,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.895927175,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,interval=3000(3e-06s)
04:59:37.895928895,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,interval=20000(2e-05s)
04:59:37.896074162,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.896075996,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,interval=20000(2e-05s)
04:59:37.896104240,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.896106964,futex,/:/host:rw:true:rslave,,11,0,10,941268,addr=C0000FE548 op=129(FUTEX_PRIVATE_FLAG) val=1
04:59:37.896111372,futex,/:/host:rw:true:rslave,,11,0,10,941268,res=1
04:59:37.896117453,read,/:/host:rw:true:rslave,,11,0,10,941268,fd=9(<4t>172.19.0.7:60424->172.19.0.8:80) size=1
04:59:37.896126356,read,/:/host:rw:true:rslave,,11,0,10,941268,res=-11(EAGAIN) data=NULL
04:59:37.896129114,futex,/:/host:rw:true:rslave,,11,0,10,941268,addr=C0000FE948 op=128 val=0
04:59:37.896133920,futex,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.896135573,futex,/:/host:rw:true:rslave,,11,0,10,941268,addr=C0000FE548 op=128 val=0
04:59:37.896169392,write,/:/host:rw:true:rslave,,11,0,10,941268,fd=1(<p>pipe:[29604]) size=16
04:59:37.896180562,write,/:/host:rw:true:rslave,,11,0,10,941268,res=16 data={user password}.
04:59:37.896220662,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.896222455,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,interval=20000(2e-05s)
04:59:37.896300443,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
04:59:37.896302466,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,interval=20000(2e-05s)
04:59:37.896353160,write,/:/host:rw:true:rslave,,11,0,10,941268,fd=1(<p>pipe:[29604]) size=16
04:59:37.896355534,write,/:/host:rw:true:rslave,,11,0,10,941268,res=16 data={user password}.
04:59:37.896444247,nanosleep,/:/host:rw:true:rslave,,11,0,10,941268,res=0
