evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
03:35:58.628308901,epoll_pwait,/:/host:rw:true:rslave,,7,0,9,842692,
03:35:58.628322293,epoll_pwait,/:/host:rw:true:rslave,,7,0,9,842692,
03:35:58.628322293,epoll_pwait,/:/host:rw:true:rslave,,7,0,9,842692,
03:35:58.628324073,epoll_pwait,/:/host:rw:true:rslave,,7,0,9,842692,
03:35:58.628330705,futex,/:/host:rw:true:rslave,,7,0,9,842692,res=-110(ETIMEDOUT)
03:35:58.628333480,nanosleep,/:/host:rw:true:rslave,,7,0,9,842692,interval=20000(2e-05s)
03:35:58.628676310,nanosleep,/:/host:rw:true:rslave,,7,0,9,842692,res=0
03:35:58.628679295,futex,/:/host:rw:true:rslave,,7,0,9,842692,addr=D61938 op=128 val=0
03:35:58.633452576,epoll_pwait,/:/host:rw:true:rslave,,7,0,9,842692,
03:35:58.633461422,futex,/:/host:rw:true:rslave,,7,0,9,842692,addr=D61938 op=129(FUTEX_PRIVATE_FLAG) val=1
03:35:58.633479252,futex,/:/host:rw:true:rslave,,7,0,9,842692,res=1
03:35:58.633481116,accept,/:/host:rw:true:rslave,,7,0,9,842692,flags=0
03:35:58.633486235,accept,/:/host:rw:true:rslave,,7,0,10,842692,fd=9(<4t>172.19.0.9:42326->172.19.0.10:80) tuple=172.19.0.9:42326->172.19.0.10:80 queuepct=0 queuelen=0 queuemax=128
03:35:58.633492821,epoll_ctl,/:/host:rw:true:rslave,,7,0,10,842692,
03:35:58.633494800,epoll_ctl,/:/host:rw:true:rslave,,7,0,10,842692,
03:35:58.633495842,getsockname,/:/host:rw:true:rslave,,7,0,10,842692,
03:35:58.633496633,getsockname,/:/host:rw:true:rslave,,7,0,10,842692,
03:35:58.633501997,setsockopt,/:/host:rw:true:rslave,,7,0,10,842692,
03:35:58.633501997,futex,/:/host:rw:true:rslave,,7,0,10,842692,res=0
03:35:58.633502514,setsockopt,/:/host:rw:true:rslave,,7,0,10,842692,res=0 fd=9(<4t>172.19.0.9:42326->172.19.0.10:80) level=2 optname=0 val=.... optlen=4
03:35:58.633503636,setsockopt,/:/host:rw:true:rslave,,7,0,10,842692,
03:35:58.633505193,setsockopt,/:/host:rw:true:rslave,,7,0,10,842692,res=0 fd=9(<4t>172.19.0.9:42326->172.19.0.10:80) level=1 optname=9 val=1 optlen=4
03:35:58.633506865,setsockopt,/:/host:rw:true:rslave,,7,0,10,842692,
03:35:58.633506865,nanosleep,/:/host:rw:true:rslave,,7,0,10,842692,interval=20000(2e-05s)
03:35:58.633506866,setsockopt,/:/host:rw:true:rslave,,7,0,10,842692,res=0 fd=9(<4t>172.19.0.9:42326->172.19.0.10:80) level=2 optname=0 val=.... optlen=4
03:35:58.633506866,setsockopt,/:/host:rw:true:rslave,,7,0,10,842692,
03:35:58.633508438,setsockopt,/:/host:rw:true:rslave,,7,0,10,842692,res=0 fd=9(<4t>172.19.0.9:42326->172.19.0.10:80) level=2 optname=0 val=.... optlen=4
03:35:58.633826696,nanosleep,/:/host:rw:true:rslave,,7,0,10,842692,res=0
03:35:58.633830463,nanosleep,/:/host:rw:true:rslave,,7,0,10,842692,interval=20000(2e-05s)
03:35:58.633877205,futex,/:/host:rw:true:rslave,,7,0,10,842692,addr=C000088548 op=129(FUTEX_PRIVATE_FLAG) val=1
03:35:58.633880962,futex,/:/host:rw:true:rslave,,7,0,10,842692,res=1
03:35:58.633886251,accept,/:/host:rw:true:rslave,,7,0,10,842692,flags=0
03:35:58.633891410,accept,/:/host:rw:true:rslave,,7,0,10,842692,fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=128
03:35:58.633974093,futex,/:/host:rw:true:rslave,,7,0,10,842692,res=0
03:35:58.633976537,epoll_pwait,/:/host:rw:true:rslave,,7,0,10,842692,
03:35:58.633978000,epoll_pwait,/:/host:rw:true:rslave,,7,0,10,842692,
03:35:58.633980935,epoll_pwait,/:/host:rw:true:rslave,,7,0,10,842692,
03:35:58.634190382,nanosleep,/:/host:rw:true:rslave,,7,0,10,842692,res=0
