evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
03:22:11.617515888,epoll_pwait,/:/host:rw:true:rslave,,9,0,9,924620,
03:22:11.617528941,futex,/:/host:rw:true:rslave,,9,0,9,924620,addr=D61938 op=129(FUTEX_PRIVATE_FLAG) val=1
03:22:11.617542638,futex,/:/host:rw:true:rslave,,9,0,9,924620,res=1
03:22:11.617544111,accept,/:/host:rw:true:rslave,,9,0,9,924620,flags=0
03:22:11.617557013,accept,/:/host:rw:true:rslave,,9,0,10,924620,fd=9(<4t>172.19.0.5:34874->172.19.0.13:80) tuple=172.19.0.5:34874->172.19.0.13:80 queuepct=0 queuelen=0 queuemax=128
03:22:11.617565599,epoll_ctl,/:/host:rw:true:rslave,,9,0,10,924620,
03:22:11.617568814,epoll_ctl,/:/host:rw:true:rslave,,9,0,10,924620,
03:22:11.617569906,getsockname,/:/host:rw:true:rslave,,9,0,10,924620,
03:22:11.617570998,getsockname,/:/host:rw:true:rslave,,9,0,10,924620,
03:22:11.617577610,setsockopt,/:/host:rw:true:rslave,,9,0,10,924620,
03:22:11.617579653,setsockopt,/:/host:rw:true:rslave,,9,0,10,924620,res=0 fd=9(<4t>172.19.0.5:34874->172.19.0.13:80) level=2 optname=0 val=.... optlen=4
03:22:11.617581276,setsockopt,/:/host:rw:true:rslave,,9,0,10,924620,
03:22:11.617583370,setsockopt,/:/host:rw:true:rslave,,9,0,10,924620,res=0 fd=9(<4t>172.19.0.5:34874->172.19.0.13:80) level=1 optname=9 val=1 optlen=4
03:22:11.617584191,setsockopt,/:/host:rw:true:rslave,,9,0,10,924620,
03:22:11.617584682,setsockopt,/:/host:rw:true:rslave,,9,0,10,924620,res=0 fd=9(<4t>172.19.0.5:34874->172.19.0.13:80) level=2 optname=0 val=.... optlen=4
03:22:11.617585444,setsockopt,/:/host:rw:true:rslave,,9,0,10,924620,
03:22:11.617586065,setsockopt,/:/host:rw:true:rslave,,9,0,10,924620,res=0 fd=9(<4t>172.19.0.5:34874->172.19.0.13:80) level=2 optname=0 val=.... optlen=4
03:22:11.617638516,futex,/:/host:rw:true:rslave,,9,0,10,924620,res=0
03:22:11.617643254,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,924620,
03:22:11.617646009,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,924620,
03:22:11.617648974,nanosleep,/:/host:rw:true:rslave,,9,0,10,924620,interval=20000(2e-05s)
03:22:11.617890001,futex,/:/host:rw:true:rslave,,9,0,10,924620,addr=C000184148 op=129(FUTEX_PRIVATE_FLAG) val=1
03:22:11.617893387,futex,/:/host:rw:true:rslave,,9,0,10,924620,res=1
03:22:11.617899618,accept,/:/host:rw:true:rslave,,9,0,10,924620,flags=0
03:22:11.617906661,accept,/:/host:rw:true:rslave,,9,0,10,924620,fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=128
03:22:11.617977817,futex,/:/host:rw:true:rslave,,9,0,10,924620,res=0
03:22:11.617980992,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,924620,
03:22:11.617983307,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,924620,
03:22:11.617986242,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,924620,
03:22:11.618036466,nanosleep,/:/host:rw:true:rslave,,9,0,10,924620,res=0
03:22:11.618041014,nanosleep,/:/host:rw:true:rslave,,9,0,10,924620,interval=20000(2e-05s)
03:22:11.618150826,nanosleep,/:/host:rw:true:rslave,,9,0,10,924620,res=0
03:22:11.618152789,nanosleep,/:/host:rw:true:rslave,,9,0,10,924620,interval=20000(2e-05s)
03:22:11.618515590,read,/:/host:rw:true:rslave,,9,0,10,924620,fd=9(<4t>172.19.0.5:34874->172.19.0.13:80) size=4096
03:22:11.618520489,nanosleep,/:/host:rw:true:rslave,,9,0,10,924620,res=0
03:22:11.618523414,nanosleep,/:/host:rw:true:rslave,,9,0,10,924620,interval=20000(2e-05s)
03:22:11.618524806,read,/:/host:rw:true:rslave,,9,0,10,924620,res=97 data=GET /login HTTP/1.1..Authorization: Basic dXNlcjpwYXNzd29yZA==..host: user..Conn
03:22:11.618690813,futex,/:/host:rw:true:rslave,,9,0,10,924620,addr=C000056948 op=129(FUTEX_PRIVATE_FLAG) val=1
03:22:11.618704918,futex,/:/host:rw:true:rslave,,9,0,10,924620,res=1
03:22:11.618714869,futex,/:/host:rw:true:rslave,,9,0,10,924620,res=0
03:22:11.618720298,nanosleep,/:/host:rw:true:rslave,,9,0,10,924620,interval=3000(3e-06s)
03:22:11.618778731,nanosleep,/:/host:rw:true:rslave,,9,0,10,924620,res=0
03:22:11.618781075,nanosleep,/:/host:rw:true:rslave,,9,0,10,924620,interval=20000(2e-05s)
03:22:11.618852201,nanosleep,/:/host:rw:true:rslave,,9,0,10,924620,res=0
03:22:11.618854797,futex,/:/host:rw:true:rslave,,9,0,10,924620,addr=C000088548 op=129(FUTEX_PRIVATE_FLAG) val=1
03:22:11.618858594,futex,/:/host:rw:true:rslave,,9,0,10,924620,res=1
03:22:11.618860806,futex,/:/host:rw:true:rslave,,9,0,10,924620,res=0
03:22:11.618863743,futex,/:/host:rw:true:rslave,,9,0,10,924620,addr=C000088548 op=128 val=0
03:22:11.618869173,read,/:/host:rw:true:rslave,,9,0,10,924620,fd=9(<4t>172.19.0.5:34874->172.19.0.13:80) size=1
03:22:11.618874693,read,/:/host:rw:true:rslave,,9,0,10,924620,res=-11(EAGAIN) data=NULL
03:22:11.618877876,futex,/:/host:rw:true:rslave,,9,0,10,924620,addr=C000056948 op=128 val=0
03:22:11.618909235,write,/:/host:rw:true:rslave,,9,0,10,924620,fd=1(<p>pipe:[36525]) size=16
