evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
01:37:55.581606874,epoll_pwait,/:/host:rw:true:rslave,,8,0,9,916424,
01:37:55.581617272,futex,/:/host:rw:true:rslave,,8,0,9,916424,addr=D61938 op=129(FUTEX_PRIVATE_FLAG) val=1
01:37:55.581633621,futex,/:/host:rw:true:rslave,,8,0,9,916424,res=1
01:37:55.581635785,accept,/:/host:rw:true:rslave,,8,0,9,916424,flags=0
01:37:55.581641685,accept,/:/host:rw:true:rslave,,8,0,10,916424,fd=9(<4t>172.19.0.3:44396->172.19.0.7:80) tuple=172.19.0.3:44396->172.19.0.7:80 queuepct=0 queuelen=0 queuemax=128
01:37:55.581649108,epoll_ctl,/:/host:rw:true:rslave,,8,0,10,916424,
01:37:55.581650461,epoll_ctl,/:/host:rw:true:rslave,,8,0,10,916424,
01:37:55.581651372,getsockname,/:/host:rw:true:rslave,,8,0,10,916424,
01:37:55.581652514,futex,/:/host:rw:true:rslave,,8,0,10,916424,res=0
01:37:55.581652514,getsockname,/:/host:rw:true:rslave,,8,0,10,916424,
01:37:55.581656732,epoll_pwait,/:/host:rw:true:rslave,,8,0,10,916424,
01:37:55.581658184,epoll_pwait,/:/host:rw:true:rslave,,8,0,10,916424,
01:37:55.581658285,setsockopt,/:/host:rw:true:rslave,,8,0,10,916424,
01:37:55.581660068,nanosleep,/:/host:rw:true:rslave,,8,0,10,916424,interval=20000(2e-05s)
01:37:55.581660068,setsockopt,/:/host:rw:true:rslave,,8,0,10,916424,res=0 fd=9(<4t>172.19.0.3:44396->172.19.0.7:80) level=2 optname=0 val=.... optlen=4
01:37:55.581661300,setsockopt,/:/host:rw:true:rslave,,8,0,10,916424,
01:37:55.581662402,setsockopt,/:/host:rw:true:rslave,,8,0,10,916424,res=0 fd=9(<4t>172.19.0.3:44396->172.19.0.7:80) level=1 optname=9 val=1 optlen=4
01:37:55.581663263,setsockopt,/:/host:rw:true:rslave,,8,0,10,916424,
01:37:55.581663724,setsockopt,/:/host:rw:true:rslave,,8,0,10,916424,res=0 fd=9(<4t>172.19.0.3:44396->172.19.0.7:80) level=2 optname=0 val=.... optlen=4
01:37:55.581664856,setsockopt,/:/host:rw:true:rslave,,8,0,10,916424,
01:37:55.581665097,setsockopt,/:/host:rw:true:rslave,,8,0,10,916424,res=0 fd=9(<4t>172.19.0.3:44396->172.19.0.7:80) level=2 optname=0 val=.... optlen=4
01:37:55.581796469,nanosleep,/:/host:rw:true:rslave,,8,0,10,916424,res=0
01:37:55.581798743,nanosleep,/:/host:rw:true:rslave,,8,0,10,916424,interval=20000(2e-05s)
01:37:55.581962816,nanosleep,/:/host:rw:true:rslave,,8,0,10,916424,res=0
01:37:55.581965320,nanosleep,/:/host:rw:true:rslave,,8,0,10,916424,interval=20000(2e-05s)
01:37:55.582118696,futex,/:/host:rw:true:rslave,,8,0,10,916424,addr=C000057148 op=129(FUTEX_PRIVATE_FLAG) val=1
01:37:55.582130984,futex,/:/host:rw:true:rslave,,8,0,10,916424,res=1
01:37:55.582136464,accept,/:/host:rw:true:rslave,,8,0,10,916424,flags=0
01:37:55.582142875,accept,/:/host:rw:true:rslave,,8,0,10,916424,fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=128
01:37:55.582143930,nanosleep,/:/host:rw:true:rslave,,8,0,10,916424,res=0
01:37:55.582146053,nanosleep,/:/host:rw:true:rslave,,8,0,10,916424,interval=20000(2e-05s)
01:37:55.582151109,futex,/:/host:rw:true:rslave,,8,0,10,916424,res=0
01:37:55.582154388,epoll_pwait,/:/host:rw:true:rslave,,8,0,10,916424,
01:37:55.582155720,epoll_pwait,/:/host:rw:true:rslave,,8,0,10,916424,
01:37:55.582158415,epoll_pwait,/:/host:rw:true:rslave,,8,0,10,916424,
01:37:55.582381789,nanosleep,/:/host:rw:true:rslave,,8,0,10,916424,res=0
01:37:55.582384184,nanosleep,/:/host:rw:true:rslave,,8,0,10,916424,interval=20000(2e-05s)
01:37:55.582798260,nanosleep,/:/host:rw:true:rslave,,8,0,10,916424,res=0
01:37:55.582801376,nanosleep,/:/host:rw:true:rslave,,8,0,10,916424,interval=20000(2e-05s)
01:37:55.582871270,read,/:/host:rw:true:rslave,,8,0,10,916424,fd=9(<4t>172.19.0.3:44396->172.19.0.7:80) size=4096
