evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
04:42:16.441622228,epoll_pwait,/:/host:rw:true:rslave,,9,8,9,793548,
04:42:16.441633923,futex,/:/host:rw:true:rslave,,9,8,9,793548,addr=D61938 op=129(FUTEX_PRIVATE_FLAG) val=1
04:42:16.441638732,futex,/:/host:rw:true:rslave,,9,8,9,793548,res=1
04:42:16.441639954,accept,/:/host:rw:true:rslave,,9,8,9,793548,flags=0
04:42:16.441653853,accept,/:/host:rw:true:rslave,,9,8,10,793548,fd=9(<4t>172.19.0.5:37110->172.19.0.9:80) tuple=172.19.0.5:37110->172.19.0.9:80 queuepct=0 queuelen=0 queuemax=128
04:42:16.441662434,epoll_ctl,/:/host:rw:true:rslave,,9,8,10,793548,
04:42:16.441663736,epoll_ctl,/:/host:rw:true:rslave,,9,8,10,793548,
04:42:16.441664547,getsockname,/:/host:rw:true:rslave,,9,8,10,793548,
04:42:16.441665659,getsockname,/:/host:rw:true:rslave,,9,8,10,793548,
04:42:16.441671566,setsockopt,/:/host:rw:true:rslave,,9,8,10,793548,
04:42:16.441674686,setsockopt,/:/host:rw:true:rslave,,9,8,10,793548,res=0 fd=9(<4t>172.19.0.5:37110->172.19.0.9:80) level=2 optname=0 val=.... optlen=4
04:42:16.441674936,setsockopt,/:/host:rw:true:rslave,,9,8,10,793548,
04:42:16.441677290,setsockopt,/:/host:rw:true:rslave,,9,8,10,793548,res=0 fd=9(<4t>172.19.0.5:37110->172.19.0.9:80) level=1 optname=9 val=1 optlen=4
04:42:16.441678031,setsockopt,/:/host:rw:true:rslave,,9,8,10,793548,
04:42:16.441678512,setsockopt,/:/host:rw:true:rslave,,9,8,10,793548,res=0 fd=9(<4t>172.19.0.5:37110->172.19.0.9:80) level=2 optname=0 val=.... optlen=4
04:42:16.441680012,setsockopt,/:/host:rw:true:rslave,,9,8,10,793548,
04:42:16.441680713,setsockopt,/:/host:rw:true:rslave,,9,8,10,793548,res=0 fd=9(<4t>172.19.0.5:37110->172.19.0.9:80) level=2 optname=0 val=.... optlen=4
04:42:16.441803564,futex,/:/host:rw:true:rslave,,9,0,10,793548,res=0
04:42:16.441806990,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,793548,
04:42:16.441808553,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,793548,
04:42:16.441810952,nanosleep,/:/host:rw:true:rslave,,9,0,10,793548,interval=20000(2e-05s)
04:42:16.441920690,nanosleep,/:/host:rw:true:rslave,,9,0,10,793548,res=0
04:42:16.441923745,nanosleep,/:/host:rw:true:rslave,,9,0,10,793548,interval=20000(2e-05s)
04:42:16.442151677,nanosleep,/:/host:rw:true:rslave,,9,0,10,793548,res=0
04:42:16.442154773,nanosleep,/:/host:rw:true:rslave,,9,0,10,793548,interval=20000(2e-05s)
04:42:16.442171783,futex,/:/host:rw:true:rslave,,9,8,10,793548,addr=C000056D48 op=129(FUTEX_PRIVATE_FLAG) val=1
04:42:16.442175119,futex,/:/host:rw:true:rslave,,9,8,10,793548,res=1
04:42:16.442180498,accept,/:/host:rw:true:rslave,,9,8,10,793548,flags=0
04:42:16.442187280,accept,/:/host:rw:true:rslave,,9,8,10,793548,fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=128
04:42:16.442278185,nanosleep,/:/host:rw:true:rslave,,9,0,10,793548,res=0
04:42:16.442280199,nanosleep,/:/host:rw:true:rslave,,9,0,10,793548,interval=20000(2e-05s)
04:42:16.442284607,futex,/:/host:rw:true:rslave,,9,0,10,793548,res=0
04:42:16.442287612,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,793548,
04:42:16.442289375,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,793548,
