evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
01:11:35.301155167,epoll_pwait,/:/host:rw:true:rslave,,9,0,9,989900,
01:11:35.301166818,futex,/:/host:rw:true:rslave,,9,0,9,989900,addr=D61938 op=129(FUTEX_PRIVATE_FLAG) val=1
01:11:35.301170644,futex,/:/host:rw:true:rslave,,9,0,9,989900,res=1
01:11:35.301171466,accept,/:/host:rw:true:rslave,,9,0,9,989900,flags=0
01:11:35.301174882,accept,/:/host:rw:true:rslave,,9,0,10,989900,fd=9(<4t>172.19.0.9:47234->172.19.0.6:80) tuple=172.19.0.9:47234->172.19.0.6:80 queuepct=0 queuelen=0 queuemax=128
01:11:35.301180181,epoll_ctl,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.301182034,epoll_ctl,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.301182736,getsockname,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.301183617,getsockname,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.301188726,setsockopt,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.301189918,setsockopt,/:/host:rw:true:rslave,,9,0,10,989900,res=0 fd=9(<4t>172.19.0.9:47234->172.19.0.6:80) level=2 optname=0 val=.... optlen=4
01:11:35.301191030,setsockopt,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.301192593,setsockopt,/:/host:rw:true:rslave,,9,0,10,989900,res=0 fd=9(<4t>172.19.0.9:47234->172.19.0.6:80) level=1 optname=9 val=1 optlen=4
01:11:35.301193314,setsockopt,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.301193795,setsockopt,/:/host:rw:true:rslave,,9,0,10,989900,res=0 fd=9(<4t>172.19.0.9:47234->172.19.0.6:80) level=2 optname=0 val=.... optlen=4
01:11:35.301194496,setsockopt,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.301195077,setsockopt,/:/host:rw:true:rslave,,9,0,10,989900,res=0 fd=9(<4t>172.19.0.9:47234->172.19.0.6:80) level=2 optname=0 val=.... optlen=4
01:11:35.301205646,futex,/:/host:rw:true:rslave,,9,0,10,989900,addr=C000174548 op=129(FUTEX_PRIVATE_FLAG) val=1
01:11:35.301208261,futex,/:/host:rw:true:rslave,,9,0,10,989900,res=1
01:11:35.301211087,accept,/:/host:rw:true:rslave,,9,0,10,989900,flags=0
01:11:35.301211827,accept,/:/host:rw:true:rslave,,9,0,10,989900,fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=128
01:11:35.301343130,futex,/:/host:rw:true:rslave,,9,0,10,989900,res=0
01:11:35.301345835,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.301347137,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.301350062,nanosleep,/:/host:rw:true:rslave,,9,0,10,989900,interval=20000(2e-05s)
01:11:35.301360651,futex,/:/host:rw:true:rslave,,9,0,10,989900,res=0
01:11:35.301362875,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.301363315,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.301365910,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.301580213,read,/:/host:rw:true:rslave,,9,0,10,989900,fd=9(<4t>172.19.0.9:47234->172.19.0.6:80) size=4096
01:11:35.301584851,read,/:/host:rw:true:rslave,,9,0,10,989900,res=-11(EAGAIN) data=NULL
01:11:35.301588388,futex,/:/host:rw:true:rslave,,9,0,10,989900,addr=C000056948 op=128 val=0
01:11:35.301591723,nanosleep,/:/host:rw:true:rslave,,9,0,10,989900,res=0
01:11:35.301593647,futex,/:/host:rw:true:rslave,,9,0,10,989900,addr=D61938 op=128 val=0
01:11:35.301785336,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.301790935,futex,/:/host:rw:true:rslave,,9,0,10,989900,addr=D61938 op=129(FUTEX_PRIVATE_FLAG) val=1
01:11:35.301792899,futex,/:/host:rw:true:rslave,,9,0,10,989900,res=1
01:11:35.301793821,read,/:/host:rw:true:rslave,,9,0,10,989900,fd=9(<4t>172.19.0.9:47234->172.19.0.6:80) size=4096
01:11:35.301796315,read,/:/host:rw:true:rslave,,9,0,10,989900,res=97 data=GET /login HTTP/1.1..Authorization: Basic dXNlcjpwYXNzd29yZA==..host: user..Conn
01:11:35.301903227,futex,/:/host:rw:true:rslave,,9,0,10,989900,res=0
01:11:35.301905702,nanosleep,/:/host:rw:true:rslave,,9,0,10,989900,interval=20000(2e-05s)
01:11:35.302067492,nanosleep,/:/host:rw:true:rslave,,9,0,10,989900,res=0
01:11:35.302070196,nanosleep,/:/host:rw:true:rslave,,9,0,10,989900,interval=20000(2e-05s)
01:11:35.302159247,futex,/:/host:rw:true:rslave,,9,0,10,989900,addr=C000056948 op=129(FUTEX_PRIVATE_FLAG) val=1
01:11:35.302163044,futex,/:/host:rw:true:rslave,,9,0,10,989900,res=1
01:11:35.302166059,futex,/:/host:rw:true:rslave,,9,0,10,989900,res=0
01:11:35.302168363,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.302170367,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.302171779,nanosleep,/:/host:rw:true:rslave,,9,0,10,989900,interval=3000(3e-06s)
01:11:35.302175586,nanosleep,/:/host:rw:true:rslave,,9,0,10,989900,res=0
01:11:35.302177059,nanosleep,/:/host:rw:true:rslave,,9,0,10,989900,interval=20000(2e-05s)
01:11:35.302309026,nanosleep,/:/host:rw:true:rslave,,9,0,10,989900,res=0
01:11:35.302311510,futex,/:/host:rw:true:rslave,,9,0,10,989900,addr=D5F988 op=129(FUTEX_PRIVATE_FLAG) val=1
01:11:35.302325249,futex,/:/host:rw:true:rslave,,9,0,10,989900,res=1
01:11:35.302329757,read,/:/host:rw:true:rslave,,9,0,10,989900,fd=9(<4t>172.19.0.9:47234->172.19.0.6:80) size=1
01:11:35.302336228,read,/:/host:rw:true:rslave,,9,0,10,989900,res=-11(EAGAIN) data=NULL
01:11:35.302338663,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.302339234,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.302341028,futex,/:/host:rw:true:rslave,,9,8,10,989900,res=0
01:11:35.302341337,epoll_pwait,/:/host:rw:true:rslave,,9,0,10,989900,
01:11:35.302346577,futex,/:/host:rw:true:rslave,,9,8,10,989900,addr=D5F988 op=128 val=0
01:11:35.302346577,nanosleep,/:/host:rw:true:rslave,,9,0,10,989900,res=0
01:11:35.302348129,nanosleep,/:/host:rw:true:rslave,,9,0,10,989900,interval=20000(2e-05s)
01:11:35.302448039,write,/:/host:rw:true:rslave,,9,0,10,989900,fd=1(<p>pipe:[30558]) size=16
01:11:35.302471632,write,/:/host:rw:true:rslave,,9,0,10,989900,res=16 data={user password}.
