evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
02:54:09.253261957,epoll_pwait,/:/host:rw:true:rslave,,8,0,9,850888,
02:54:09.253272095,futex,/:/host:rw:true:rslave,,8,0,9,850888,addr=D61938 op=129(FUTEX_PRIVATE_FLAG) val=1
02:54:09.253275260,futex,/:/host:rw:true:rslave,,8,0,9,850888,res=1
02:54:09.253276382,accept,/:/host:rw:true:rslave,,8,0,9,850888,flags=0
02:54:09.253284477,accept,/:/host:rw:true:rslave,,8,0,10,850888,fd=9(<4t>172.19.0.14:37398->172.19.0.13:80) tuple=172.19.0.14:37398->172.19.0.13:80 queuepct=0 queuelen=0 queuemax=128
02:54:09.253290357,epoll_ctl,/:/host:rw:true:rslave,,8,0,10,850888,
02:54:09.253292932,epoll_ctl,/:/host:rw:true:rslave,,8,0,10,850888,
02:54:09.253293903,getsockname,/:/host:rw:true:rslave,,8,0,10,850888,
02:54:09.253295146,getsockname,/:/host:rw:true:rslave,,8,0,10,850888,
02:54:09.253300816,setsockopt,/:/host:rw:true:rslave,,8,0,10,850888,
02:54:09.253302348,setsockopt,/:/host:rw:true:rslave,,8,0,10,850888,res=0 fd=9(<4t>172.19.0.14:37398->172.19.0.13:80) level=2 optname=0 val=.... optlen=4
02:54:09.253303530,setsockopt,/:/host:rw:true:rslave,,8,0,10,850888,
02:54:09.253305384,setsockopt,/:/host:rw:true:rslave,,8,0,10,850888,res=0 fd=9(<4t>172.19.0.14:37398->172.19.0.13:80) level=1 optname=9 val=1 optlen=4
02:54:09.253306185,setsockopt,/:/host:rw:true:rslave,,8,0,10,850888,
02:54:09.253306666,setsockopt,/:/host:rw:true:rslave,,8,0,10,850888,res=0 fd=9(<4t>172.19.0.14:37398->172.19.0.13:80) level=2 optname=0 val=.... optlen=4
02:54:09.253307437,setsockopt,/:/host:rw:true:rslave,,8,0,10,850888,
02:54:09.253308058,setsockopt,/:/host:rw:true:rslave,,8,0,10,850888,res=0 fd=9(<4t>172.19.0.14:37398->172.19.0.13:80) level=2 optname=0 val=.... optlen=4
02:54:09.253430736,futex,/:/host:rw:true:rslave,,8,0,10,850888,res=0
02:54:09.253433774,epoll_pwait,/:/host:rw:true:rslave,,8,0,10,850888,
02:54:09.253434867,epoll_pwait,/:/host:rw:true:rslave,,8,0,10,850888,
02:54:09.253437737,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,interval=20000(2e-05s)
02:54:09.253686046,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,res=0
02:54:09.253688981,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,interval=20000(2e-05s)
02:54:09.253823908,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,res=0
02:54:09.253826202,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,interval=20000(2e-05s)
02:54:09.253838293,futex,/:/host:rw:true:rslave,,8,0,10,850888,addr=C000182148 op=129(FUTEX_PRIVATE_FLAG) val=1
02:54:09.253840207,futex,/:/host:rw:true:rslave,,8,0,10,850888,res=1
02:54:09.253844865,accept,/:/host:rw:true:rslave,,8,0,10,850888,flags=0
02:54:09.253851737,accept,/:/host:rw:true:rslave,,8,0,10,850888,fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=128
02:54:09.253923525,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,res=0
02:54:09.253926119,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,interval=20000(2e-05s)
02:54:09.253930046,futex,/:/host:rw:true:rslave,,8,0,10,850888,res=0
02:54:09.253932220,epoll_pwait,/:/host:rw:true:rslave,,8,0,10,850888,
02:54:09.253933222,epoll_pwait,/:/host:rw:true:rslave,,8,0,10,850888,
02:54:09.253935887,epoll_pwait,/:/host:rw:true:rslave,,8,0,10,850888,
02:54:09.254109672,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,res=0
02:54:09.254111675,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,interval=20000(2e-05s)
02:54:09.254250796,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,res=0
02:54:09.254253481,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,interval=20000(2e-05s)
02:54:09.254336819,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,res=0
02:54:09.254339143,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,interval=20000(2e-05s)
02:54:09.254502618,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,res=0
02:54:09.254505093,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,interval=20000(2e-05s)
02:54:09.254541926,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,res=0
02:54:09.254543799,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,interval=20000(2e-05s)
02:54:09.254649943,read,/:/host:rw:true:rslave,,8,0,10,850888,fd=9(<4t>172.19.0.14:37398->172.19.0.13:80) size=4096
02:54:09.254659931,read,/:/host:rw:true:rslave,,8,0,10,850888,res=97 data=GET /login HTTP/1.1..Authorization: Basic dXNlcjpwYXNzd29yZA==..host: user..Conn
02:54:09.254724568,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,res=0
02:54:09.254727630,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,interval=20000(2e-05s)
02:54:09.254984507,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,res=0
02:54:09.254986861,nanosleep,/:/host:rw:true:rslave,,8,0,10,850888,interval=20000(2e-05s)
02:54:09.255035908,futex,/:/host:rw:true:rslave,,8,0,10,850888,addr=C000056D48 op=129(FUTEX_PRIVATE_FLAG) val=1
