evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
11:46:02.372546855,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
11:46:02.372550452,sched_yield,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
11:46:02.372552936,sched_yield,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
11:46:02.372554449,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>0.0.0.0:1)
11:46:02.372556513,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
11:46:02.372560140,sched_yield,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
11:46:02.372562604,sched_yield,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
11:46:02.372564127,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>0.0.0.0:1)
11:46:02.372566211,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
11:46:02.372569827,sched_yield,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
11:46:02.372572272,sched_yield,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
11:46:02.372573795,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>0.0.0.0:1)
11:46:02.372575838,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
11:46:02.372579435,sched_yield,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
11:46:02.372581900,sched_yield,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
11:46:02.372583412,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>0.0.0.0:1)
11:46:02.372585456,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
11:46:02.372589063,sched_yield,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
11:46:02.372591537,sched_yield,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
11:46:02.372593050,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>0.0.0.0:1)
11:46:02.372595084,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
11:46:02.372598771,sched_yield,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
11:46:02.372601255,sched_yield,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
11:46:02.372602788,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>0.0.0.0:1)
11:46:02.372604822,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
11:46:02.372609961,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>0.0.0.0:1) size=64 tuple=0.0.0.0:1->127.0.0.1:0
11:46:02.372673107,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=64 data=.........bc............................ !#$%&'()*+
11:46:02.372677085,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
11:46:02.372681873,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=84 size=84 data=E..Tk...@.............6......bc............................ !#$%&'()*+
11:46:02.372700207,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[28242]) size=57
11:46:02.372755095,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=57 data=64 bytes from 127.0.0.1: icmp_seq=2 ttl=64 time=0.056 ms.
11:46:02.372763380,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
11:46:02.372887220,read,/:/host:rw:true:rslave,app.py,2,0,6,152132,res=57 data=64 bytes from 127.0.0.1: icmp_seq=2 ttl=64 time=0.056 ms.
11:46:02.372901135,read,/:/host:rw:true:rslave,app.py,2,0,6,152132,fd=5(<p>pipe:[28242]) size=8029
11:46:02.873154337,poll,/:/host:rw:true:rslave,app.py,2,1,6,152132,res=0 fds=
11:46:02.873204399,poll,/:/host:rw:true:rslave,app.py,2,1,6,152132,fds=3:41 timeout=500
11:46:03.372466281,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
11:46:03.372479064,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1) size=64 tuple=0.0.0.0:1->127.0.0.1:0
11:46:03.372534586,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=64 data=........#.bc............................ !#$%&'()*+
11:46:03.372537802,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
11:46:03.372542180,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=84 size=84 data=E..TlT..@..S................#.bc............................ !#$%&'()*+
11:46:03.372556126,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[28242]) size=57
11:46:03.372593865,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=57 data=64 bytes from 127.0.0.1: icmp_seq=3 ttl=64 time=0.049 ms.
11:46:03.372600931,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
11:46:03.372609347,read,/:/host:rw:true:rslave,app.py,2,0,6,152132,res=57 data=64 bytes from 127.0.0.1: icmp_seq=3 ttl=64 time=0.049 ms.
11:46:03.372617522,read,/:/host:rw:true:rslave,app.py,2,0,6,152132,fd=5(<p>pipe:[28242]) size=7972
11:46:03.373813973,poll,/:/host:rw:true:rslave,app.py,2,1,6,152132,res=0 fds=
11:46:03.373856180,poll,/:/host:rw:true:rslave,app.py,2,1,6,152132,fds=3:41 timeout=500
11:46:03.874465463,poll,/:/host:rw:true:rslave,app.py,2,1,6,152132,res=0 fds=
11:46:03.874505456,poll,/:/host:rw:true:rslave,app.py,2,1,6,152132,fds=3:41 timeout=500
11:46:04.372362151,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
11:46:04.372373772,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1) size=64 tuple=0.0.0.0:1->127.0.0.1:0
11:46:04.372425227,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=64 data=........$.bc............................ !#$%&'()*+
11:46:04.372433071,setitimer,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
11:46:04.372437009,setitimer,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
11:46:04.372438391,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
11:46:04.372442519,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=84 size=84 data=E..Tlh..@..?.......... .....$.bc............................ !#$%&'()*+
11:46:04.372456274,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[28242]) size=57
11:46:04.372497848,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=57 data=64 bytes from 127.0.0.1: icmp_seq=4 ttl=64 time=0.046 ms.
11:46:04.372505301,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[28242]) size=1
11:46:04.372509830,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=1 data=.
11:46:04.372524908,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[28242]) size=147
11:46:04.372527212,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=147 data=--- 127.0.0.1 ping statistics ---.4 packets transmitted
11:46:04.372530708,exit_group,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
11:46:04.372552228,read,/:/host:rw:true:rslave,app.py,2,0,6,152132,res=205 data=64 bytes from 127.0.0.1: icmp_seq=4 ttl=64 time=0.046 ms..--- 127.0.0.1 ping sta
11:46:04.372563028,read,/:/host:rw:true:rslave,app.py,2,0,6,152132,fd=5(<p>pipe:[28242]) size=7767
11:46:04.374513520,wait4,/:/host:rw:true:rslave,-c ping -c 4 127.0.0.1,1,0,3,4504,
11:46:04.374532215,exit_group,/:/host:rw:true:rslave,-c ping -c 4 127.0.0.1,1,0,3,4504,
11:46:04.374631575,read,/:/host:rw:true:rslave,app.py,2,0,6,152132,res=0 data=NULL
11:46:04.374707314,wait4,/:/host:rw:true:rslave,app.py,2,0,6,152132,
11:46:04.374748650,wait4,/:/host:rw:true:rslave,app.py,2,0,6,152132,
11:46:04.374814441,close,/:/host:rw:true:rslave,app.py,2,0,6,152132,fd=5(<p>pipe:[28242])
11:46:04.374817577,close,/:/host:rw:true:rslave,app.py,2,0,6,152132,res=0
11:46:04.375426726,open,/:/host:rw:true:rslave,app.py,2,0,5,152132,name=/etc/localtime flags=4097(O_RDONLY|O_CLOEXEC) mode=0
11:46:04.375442075,open,/:/host:rw:true:rslave,app.py,2,0,5,152132,fd=-2(ENOENT) name=/etc/localtime flags=4097(O_RDONLY|O_CLOEXEC) mode=0 dev=0 ino=0
11:46:04.375538302,write,/:/host:rw:true:rslave,app.py,2,0,5,152132,fd=2(<p>pipe:[24838]) size=79
11:46:04.375571263,write,/:/host:rw:true:rslave,app.py,2,0,5,152132,res=79 data=172.22.0.1 - - [02/Nov/2022 06:16:04] .[37mPOST /api/ping HTTP/1.1.[0m 200 -.
11:46:04.375579097,poll,/:/host:rw:true:rslave,app.py,2,1,5,152132,res=0 fds=
11:46:04.375593173,poll,/:/host:rw:true:rslave,app.py,2,1,5,152132,fds=3:41 timeout=500
11:46:04.375615073,sendto,/:/host:rw:true:rslave,app.py,2,0,5,152132,fd=4(<4t>172.22.0.1:49784->172.22.0.3:8081) size=17 tuple=NULL
11:46:04.375665185,sendto,/:/host:rw:true:rslave,app.py,2,0,5,152132,res=17 data=HTTP/1.0 200 OK..
11:46:04.375707333,sendto,/:/host:rw:true:rslave,app.py,2,0,5,152132,fd=4(<4t>172.22.0.1:49784->172.22.0.3:8081) size=169 tuple=NULL
11:46:04.375716980,sendto,/:/host:rw:true:rslave,app.py,2,0,5,152132,res=169 data=Content-Type: text/html; charset=utf-8..Content-Length: 425..Access-Control-Allo
11:46:04.375720517,sendto,/:/host:rw:true:rslave,app.py,2,0,5,152132,fd=4(<4t>172.22.0.1:49784->172.22.0.3:8081) size=425 tuple=NULL
11:46:04.375727099,sendto,/:/host:rw:true:rslave,app.py,2,0,5,152132,res=425 data=PING 127.0.0.1 (127.0.0.1) 56(84) bytes of data..64 bytes from 127.0.0.1: icmp_s
11:46:04.375761232,shutdown,/:/host:rw:true:rslave,app.py,2,0,5,152132,fd=4(<4t>172.22.0.1:49784->172.22.0.3:8081) how=1
11:46:04.375769447,shutdown,/:/host:rw:true:rslave,app.py,2,0,5,152132,res=0
11:46:04.375773424,close,/:/host:rw:true:rslave,app.py,2,0,5,152132,fd=4(<4t>172.22.0.1:49784->172.22.0.3:8081)
11:46:04.375775124,close,/:/host:rw:true:rslave,app.py,2,0,5,152132,res=0
11:46:04.375813054,madvise,/:/host:rw:true:rslave,app.py,2,0,4,152132,
11:46:04.375818227,madvise,/:/host:rw:true:rslave,app.py,2,0,4,152132,
11:46:04.375820317,exit,/:/host:rw:true:rslave,app.py,2,0,4,152132,
