evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
18:29:25.158991000,poll,/:/host:rw:true:rslave,app.py,2,1,6,149736,res=0 fds=
18:29:25.159069947,poll,/:/host:rw:true:rslave,app.py,2,1,6,149736,fds=3:41 timeout=500
18:29:25.216434497,poll,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=0 fds=
18:29:25.216443112,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>0.0.0.0:1) size=64 tuple=0.0.0.0:1->127.0.0.1:0
18:29:25.216485189,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=64 data=..........tc....yM...................... !#$%&'()*+
18:29:25.216486782,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
18:29:25.216490058,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=84 size=84 data=E..T....@.....................tc....yM...................... !#$%&'()*+
18:29:25.216499415,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[25991]) size=57
18:29:25.216524015,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=57 data=64 bytes from 127.0.0.1: icmp_seq=2 ttl=64 time=0.039 ms.
18:29:25.216526169,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
18:29:25.216560710,read,/:/host:rw:true:rslave,app.py,2,0,6,149736,res=57 data=64 bytes from 127.0.0.1: icmp_seq=2 ttl=64 time=0.039 ms.
18:29:25.216568965,read,/:/host:rw:true:rslave,app.py,2,0,6,149736,fd=5(<p>pipe:[25991]) size=8030
18:29:25.660297094,poll,/:/host:rw:true:rslave,app.py,2,1,6,149736,res=0 fds=
18:29:25.660354548,poll,/:/host:rw:true:rslave,app.py,2,1,6,149736,fds=3:41 timeout=500
18:29:26.161730131,poll,/:/host:rw:true:rslave,app.py,2,1,6,149736,res=0 fds=
18:29:26.161767439,poll,/:/host:rw:true:rslave,app.py,2,1,6,149736,fds=3:41 timeout=500
18:29:26.216109604,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
18:29:26.216123419,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1) size=64 tuple=0.0.0.0:1->127.0.0.1:0
18:29:26.216183799,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=64 data=..........tc....9L...................... !#$%&'()*+
18:29:26.216186424,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
18:29:26.216191734,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=84 size=84 data=E..T....@.....................tc....9L...................... !#$%&'()*+
18:29:26.216206030,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[25991]) size=57
18:29:26.216252975,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=57 data=64 bytes from 127.0.0.1: icmp_seq=3 ttl=64 time=0.054 ms.
18:29:26.216258886,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
18:29:26.216349651,read,/:/host:rw:true:rslave,app.py,2,0,6,149736,res=57 data=64 bytes from 127.0.0.1: icmp_seq=3 ttl=64 time=0.054 ms.
18:29:26.216360250,read,/:/host:rw:true:rslave,app.py,2,0,6,149736,fd=5(<p>pipe:[25991]) size=7973
18:29:26.663128595,poll,/:/host:rw:true:rslave,app.py,2,1,6,149736,res=0 fds=
18:29:26.663169620,poll,/:/host:rw:true:rslave,app.py,2,1,6,149736,fds=3:41 timeout=500
18:29:27.163859546,poll,/:/host:rw:true:rslave,app.py,2,1,6,149736,res=0 fds=
18:29:27.163905290,poll,/:/host:rw:true:rslave,app.py,2,1,6,149736,fds=3:41 timeout=500
