evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
07:51:38.180453851,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=0 fds=
07:51:38.180491620,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,fds=3:41 timeout=500
07:51:38.681382866,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=0 fds=
07:51:38.681472398,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,fds=3:41 timeout=500
07:51:38.686189357,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
07:51:38.686196490,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1) size=64 tuple=0.0.0.0:1->127.0.0.1:0
07:51:38.686240610,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=64 data=........2a.c....tx...................... !#$%&'()*+
07:51:38.686248224,setitimer,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
07:51:38.686251009,setitimer,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
07:51:38.686251861,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
07:51:38.686254526,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=84 size=84 data=E..T....@...................2a.c....tx...................... !#$%&'()*+
07:51:38.686265736,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[20259]) size=57
07:51:38.686274312,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=57 data=64 bytes from 127.0.0.1: icmp_seq=4 ttl=64 time=0.039 ms.
07:51:38.686280470,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=57 data=64 bytes from 127.0.0.1: icmp_seq=4 ttl=64 time=0.039 ms.
07:51:38.686289429,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,fd=5(<p>pipe:[20259]) size=7915
07:51:38.686295790,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[20259]) size=1
07:51:38.686298134,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=1 data=.
07:51:38.686299757,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=1 data=.
07:51:38.686300009,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,fd=5(<p>pipe:[20259]) size=7914
07:51:38.686314598,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[20259]) size=147
07:51:38.686315791,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=147 data=--- 127.0.0.1 ping statistics ---.4 packets transmitted
07:51:38.686317934,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=147 data=--- 127.0.0.1 ping statistics ---.4 packets transmitted
07:51:38.686319958,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,fd=5(<p>pipe:[20259]) size=7767
07:51:38.686322627,exit_group,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
07:51:38.687274704,wait4,/:/host:rw:true:rslave,-c ping -c 4 127.0.0.1,1,0,3,4504,
07:51:38.687292806,exit_group,/:/host:rw:true:rslave,-c ping -c 4 127.0.0.1,1,0,3,4504,
07:51:38.687368035,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=0 data=NULL
07:51:38.687506026,close,/:/host:rw:true:rslave,app.py,2,0,6,149740,fd=5(<p>pipe:[20259])
07:51:38.687507730,close,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=0
07:51:38.687533647,wait4,/:/host:rw:true:rslave,app.py,2,0,5,149740,
07:51:38.687535540,wait4,/:/host:rw:true:rslave,app.py,2,0,5,149740,
07:51:38.688045680,mmap,/:/host:rw:true:rslave,app.py,2,0,5,149740,addr=0 length=262144 prot=3(PROT_READ|PROT_WRITE) flags=10(MAP_PRIVATE|MAP_ANONYMOUS) fd=-1(EPERM) offset=0
07:51:38.688049379,mmap,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=7F0D588E3000 vm_size=149996 vm_rss=25900 vm_swap=0
07:51:38.688424271,mprotect,/:/host:rw:true:rslave,app.py,2,0,5,149996,addr=7F0D54021000 length=8192 prot=3(PROT_READ|PROT_WRITE)
07:51:38.688426645,mprotect,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=0
07:51:38.688516318,open,/:/host:rw:true:rslave,app.py,2,0,5,149996,name=/etc/localtime flags=4097(O_RDONLY|O_CLOEXEC) mode=0
07:51:38.688531993,open,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=-2(ENOENT) name=/etc/localtime flags=4097(O_RDONLY|O_CLOEXEC) mode=0 dev=0 ino=0
07:51:38.688688893,write,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=2(<p>pipe:[17392]) size=79
