evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
18:24:03.897358008,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=0 fds=
18:24:03.897415192,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,fds=3:41 timeout=500
18:24:04.397503535,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
18:24:04.397516619,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1) size=64 tuple=0.0.0.0:1->127.0.0.1:0
18:24:04.397574224,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=64 data=........l.tc............................ !#$%&'()*+
18:24:04.397577199,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
18:24:04.397582298,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=84 size=84 data=E..T....@...................l.tc............................ !#$%&'()*+
18:24:04.397597546,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[28320]) size=57
18:24:04.397649919,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=57 data=64 bytes from 127.0.0.1: icmp_seq=3 ttl=64 time=0.050 ms.
18:24:04.397655669,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
18:24:04.397790708,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=0 fds=
18:24:04.397793158,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=57 data=64 bytes from 127.0.0.1: icmp_seq=3 ttl=64 time=0.050 ms.
18:24:04.397800100,futex,/:/host:rw:true:rslave,app.py,2,1,6,149740,addr=A4AF60 op=129(FUTEX_PRIVATE_FLAG) val=1
18:24:04.397800100,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,addr=A4AF60 op=128 val=2
18:24:04.397804588,futex,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=0
18:24:04.397804588,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=-11(EAGAIN)
18:24:04.397810509,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,addr=A4AF60 op=129(FUTEX_PRIVATE_FLAG) val=1
18:24:04.397812493,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=0
18:24:04.397813925,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,addr=A4AFA4 op=393(FUTEX_CLOCK_REALTIME) val=11
18:24:04.397865264,futex,/:/host:rw:true:rslave,app.py,2,1,6,149740,addr=A4AFA4 op=133(FUTEX_PRIVATE_FLAG) val=1
18:24:04.397899211,futex,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=1
18:24:04.397903539,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,fds=3:41 timeout=500
18:24:04.397925425,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=0
18:24:04.397928972,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,addr=A4AF60 op=129(FUTEX_PRIVATE_FLAG) val=1
18:24:04.397931085,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=0
18:24:04.397933971,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,fd=5(<p>pipe:[28320]) size=7972
18:24:04.898580999,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=0 fds=
18:24:04.898634737,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,fds=3:41 timeout=500
18:24:05.397468128,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
18:24:05.397474971,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1) size=64 tuple=0.0.0.0:1->127.0.0.1:0
18:24:05.397515454,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=64 data=........m.tc............................ !#$%&'()*+
18:24:05.397521445,setitimer,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
18:24:05.397523960,setitimer,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
18:24:05.397524701,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
18:24:05.397527927,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=84 size=84 data=E..T.-..@..y................m.tc............................ !#$%&'()*+
18:24:05.397537735,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[28320]) size=57
18:24:05.397559318,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=57 data=64 bytes from 127.0.0.1: icmp_seq=4 ttl=64 time=0.036 ms.
18:24:05.397561381,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[28320]) size=1
18:24:05.397562894,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=1 data=.
18:24:05.397571149,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[28320]) size=147
18:24:05.397571449,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=58 data=64 bytes from 127.0.0.1: icmp_seq=4 ttl=64 time=0.036 ms..
18:24:05.397572081,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=147 data=--- 127.0.0.1 ping statistics ---.4 packets transmitted
18:24:05.397573594,exit_group,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
18:24:05.397578001,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,fd=5(<p>pipe:[28320]) size=7914
18:24:05.397579844,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=147 data=--- 127.0.0.1 ping statistics ---.4 packets transmitted
18:24:05.397580545,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,fd=5(<p>pipe:[28320]) size=7767
18:24:05.398870594,wait4,/:/host:rw:true:rslave,-c ping -c 4 127.0.0.1,1,0,3,4504,
18:24:05.398894668,exit_group,/:/host:rw:true:rslave,-c ping -c 4 127.0.0.1,1,0,3,4504,
18:24:05.399010561,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=0 data=NULL
18:24:05.399125090,close,/:/host:rw:true:rslave,app.py,2,0,6,149740,fd=5(<p>pipe:[28320])
18:24:05.399127193,close,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=0
18:24:05.399146438,wait4,/:/host:rw:true:rslave,app.py,2,0,5,149740,
18:24:05.399174329,wait4,/:/host:rw:true:rslave,app.py,2,0,5,149740,
18:24:05.399247768,poll,/:/host:rw:true:rslave,app.py,2,1,5,149740,res=0 fds=
18:24:05.399253869,futex,/:/host:rw:true:rslave,app.py,2,1,5,149740,addr=A4AFA4 op=393(FUTEX_CLOCK_REALTIME) val=13
18:24:05.399662765,mmap,/:/host:rw:true:rslave,app.py,2,0,5,149740,addr=0 length=262144 prot=3(PROT_READ|PROT_WRITE) flags=10(MAP_PRIVATE|MAP_ANONYMOUS) fd=-1(EPERM) offset=0
18:24:05.399671201,mmap,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=7F72C2AC9000 vm_size=149996 vm_rss=25788 vm_swap=0
18:24:05.400035936,mprotect,/:/host:rw:true:rslave,app.py,2,0,5,149996,addr=7F72BC021000 length=8192 prot=3(PROT_READ|PROT_WRITE)
18:24:05.400039412,mprotect,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=0
18:24:05.400124628,open,/:/host:rw:true:rslave,app.py,2,0,5,149996,name=/etc/localtime flags=4097(O_RDONLY|O_CLOEXEC) mode=0
18:24:05.400144053,open,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=-2(ENOENT) name=/etc/localtime flags=4097(O_RDONLY|O_CLOEXEC) mode=0 dev=0 ino=0
18:24:05.400283267,futex,/:/host:rw:true:rslave,app.py,2,0,5,149996,addr=A4AFA4 op=133(FUTEX_PRIVATE_FLAG) val=1
18:24:05.400294347,futex,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=1
18:24:05.400299877,futex,/:/host:rw:true:rslave,app.py,2,1,5,149996,res=0
18:24:05.400300699,futex,/:/host:rw:true:rslave,app.py,2,1,5,149996,addr=A4AF60 op=128 val=2
18:24:05.400305287,futex,/:/host:rw:true:rslave,app.py,2,0,5,149996,addr=A4AF60 op=129(FUTEX_PRIVATE_FLAG) val=1
18:24:05.400306840,futex,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=1
18:24:05.400308503,futex,/:/host:rw:true:rslave,app.py,2,1,5,149996,res=0
18:24:05.400309435,futex,/:/host:rw:true:rslave,app.py,2,1,5,149996,addr=A4AF60 op=129(FUTEX_PRIVATE_FLAG) val=1
18:24:05.400310016,futex,/:/host:rw:true:rslave,app.py,2,1,5,149996,res=0
18:24:05.400323490,poll,/:/host:rw:true:rslave,app.py,2,1,5,149996,fds=3:41 timeout=500
18:24:05.400332627,write,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=2(<p>pipe:[21334]) size=79
18:24:05.400366730,write,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=79 data=172.22.0.1 - - [16/Nov/2022 12:54:05] .[37mPOST /api/ping HTTP/1.1.[0m 200 -.
18:24:05.400412403,sendto,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=4(<4t>172.22.0.1:54820->172.22.0.3:8081) size=17 tuple=NULL
18:24:05.400477722,sendto,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=17 data=HTTP/1.0 200 OK..
18:24:05.400559496,sendto,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=4(<4t>172.22.0.1:54820->172.22.0.3:8081) size=169 tuple=NULL
18:24:05.400574669,sendto,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=169 data=Content-Type: text/html; charset=utf-8..Content-Length: 425..Access-Control-Allo
18:24:05.400579588,sendto,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=4(<4t>172.22.0.1:54820->172.22.0.3:8081) size=425 tuple=NULL
18:24:05.400587893,sendto,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=425 data=PING 127.0.0.1 (127.0.0.1) 56(84) bytes of data..64 bytes from 127.0.0.1: icmp_s
18:24:05.400657440,shutdown,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=4(<4t>172.22.0.1:54820->172.22.0.3:8081) how=1
18:24:05.400670419,shutdown,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=0
18:24:05.400675603,close,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=4(<4t>172.22.0.1:54820->172.22.0.3:8081)
18:24:05.400677427,close,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=0
18:24:05.400738859,open,/:/host:rw:true:rslave,app.py,2,0,4,149996,name=/etc/ld.so.cache flags=4097(O_RDONLY|O_CLOEXEC) mode=0
18:24:05.400753055,open,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=4(<f>/etc/ld.so.cache) name=/etc/ld.so.cache flags=4097(O_RDONLY|O_CLOEXEC) mode=0 dev=801 ino=1070086
18:24:05.400754487,fstat,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=4(<f>/etc/ld.so.cache)
18:24:05.400756611,fstat,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=0
18:24:05.400758074,mmap,/:/host:rw:true:rslave,app.py,2,0,5,149996,addr=0 length=17314 prot=1(PROT_READ) flags=2(MAP_PRIVATE) fd=4(<f>/etc/ld.so.cache) offset=0
