evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
18:59:58.056927703,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=0 fds=
18:59:58.056972765,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,fds=3:41 timeout=500
18:59:58.560340882,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
18:59:58.560355583,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1) size=64 tuple=0.0.0.0:1->127.0.0.1:0
18:59:58.560410926,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=64 data=...H......tc............................ !#$%&'()*+
18:59:58.560412288,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
18:59:58.560413951,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=84 size=84 data=E..T....@..............H......tc............................ !#$%&'()*+
18:59:58.560422146,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[19330]) size=57
18:59:58.560451335,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=57 data=64 bytes from 127.0.0.1: icmp_seq=3 ttl=64 time=0.053 ms.
18:59:58.560453279,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
18:59:58.560572800,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=0 fds=
18:59:58.561448222,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=57 data=64 bytes from 127.0.0.1: icmp_seq=3 ttl=64 time=0.053 ms.
18:59:58.561455656,futex,/:/host:rw:true:rslave,app.py,2,1,6,149740,addr=A4AF60 op=128 val=2
18:59:58.561511768,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,addr=A4AF60 op=129(FUTEX_PRIVATE_FLAG) val=1
18:59:58.561616066,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=1
18:59:58.561618140,futex,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=0
18:59:58.561618140,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,addr=A4AFA4 op=393(FUTEX_CLOCK_REALTIME) val=3
18:59:58.561619744,futex,/:/host:rw:true:rslave,app.py,2,1,6,149740,addr=A4AFA4 op=133(FUTEX_PRIVATE_FLAG) val=1
18:59:58.561620764,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=-11(EAGAIN)
18:59:58.561621296,futex,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=0
18:59:58.561621897,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,addr=A4AFA0 op=129(FUTEX_PRIVATE_FLAG) val=1
18:59:58.561621968,futex,/:/host:rw:true:rslave,app.py,2,1,6,149740,addr=A4AF60 op=129(FUTEX_PRIVATE_FLAG) val=1
18:59:58.561622569,futex,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=0
18:59:58.561623239,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=0
18:59:58.561623751,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,fds=3:41 timeout=500
18:59:58.561625162,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,addr=A4AF60 op=129(FUTEX_PRIVATE_FLAG) val=1
18:59:58.561626264,futex,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=0
18:59:58.563686525,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,fd=5(<p>pipe:[19330]) size=7972
18:59:59.062352447,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=0 fds=
18:59:59.062429337,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,fds=3:41 timeout=500
18:59:59.559415355,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
18:59:59.559428148,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1) size=64 tuple=0.0.0.0:1->127.0.0.1:0
18:59:59.559497355,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=64 data=...J......tc....B....................... !#$%&'()*+
18:59:59.559519876,setitimer,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
18:59:59.559525436,setitimer,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
18:59:59.559527259,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
18:59:59.559532859,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=84 size=84 data=E..T.A..@..e...........J......tc....B....................... !#$%&'()*+
18:59:59.559547937,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[19330]) size=57
18:59:59.559597104,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=57 data=64 bytes from 127.0.0.1: icmp_seq=4 ttl=64 time=0.060 ms.
18:59:59.559601983,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[19330]) size=1
18:59:59.559604838,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=1 data=.
18:59:59.559619074,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[19330]) size=147
18:59:59.559620948,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=147 data=--- 127.0.0.1 ping statistics ---.4 packets transmitted
18:59:59.559624174,exit_group,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,
18:59:59.559700489,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=205 data=64 bytes from 127.0.0.1: icmp_seq=4 ttl=64 time=0.060 ms..--- 127.0.0.1 ping sta
18:59:59.559711499,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,fd=5(<p>pipe:[19330]) size=7767
18:59:59.561248002,wait4,/:/host:rw:true:rslave,-c ping -c 4 127.0.0.1,1,0,3,4504,
18:59:59.561269952,exit_group,/:/host:rw:true:rslave,-c ping -c 4 127.0.0.1,1,0,3,4504,
18:59:59.561386419,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=0 data=NULL
18:59:59.561491501,close,/:/host:rw:true:rslave,app.py,2,0,6,149740,fd=5(<p>pipe:[19330])
18:59:59.561493134,close,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=0
18:59:59.561510666,wait4,/:/host:rw:true:rslave,app.py,2,0,5,149740,
18:59:59.561533317,wait4,/:/host:rw:true:rslave,app.py,2,0,5,149740,
18:59:59.561886231,mmap,/:/host:rw:true:rslave,app.py,2,0,5,149740,addr=0 length=262144 prot=3(PROT_READ|PROT_WRITE) flags=10(MAP_PRIVATE|MAP_ANONYMOUS) fd=-1(EPERM) offset=0
18:59:59.561891230,mmap,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=7F009CE69000 vm_size=149996 vm_rss=25788 vm_swap=0
18:59:59.562159008,mprotect,/:/host:rw:true:rslave,app.py,2,0,5,149996,addr=7F0098021000 length=8192 prot=3(PROT_READ|PROT_WRITE)
18:59:59.562162394,mprotect,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=0
18:59:59.562238223,open,/:/host:rw:true:rslave,app.py,2,0,5,149996,name=/etc/localtime flags=4097(O_RDONLY|O_CLOEXEC) mode=0
18:59:59.562253411,open,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=-2(ENOENT) name=/etc/localtime flags=4097(O_RDONLY|O_CLOEXEC) mode=0 dev=0 ino=0
18:59:59.562358943,write,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=2(<p>pipe:[21861]) size=79
18:59:59.562391355,write,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=79 data=172.22.0.1 - - [16/Nov/2022 13:29:59] .[37mPOST /api/ping HTTP/1.1.[0m 200 -.
18:59:59.562417132,sendto,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=4(<4t>172.22.0.1:33600->172.22.0.3:8081) size=17 tuple=NULL
18:59:59.562467574,sendto,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=17 data=HTTP/1.0 200 OK..
18:59:59.562524512,sendto,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=4(<4t>172.22.0.1:33600->172.22.0.3:8081) size=169 tuple=NULL
18:59:59.562533674,sendto,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=169 data=Content-Type: text/html; charset=utf-8..Content-Length: 425..Access-Control-Allo
18:59:59.562536840,sendto,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=4(<4t>172.22.0.1:33600->172.22.0.3:8081) size=425 tuple=NULL
18:59:59.562542951,sendto,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=425 data=PING 127.0.0.1 (127.0.0.1) 56(84) bytes of data..64 bytes from 127.0.0.1: icmp_s
18:59:59.562581942,shutdown,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=4(<4t>172.22.0.1:33600->172.22.0.3:8081) how=1
18:59:59.562589797,shutdown,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=0
18:59:59.562594375,close,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=4(<4t>172.22.0.1:33600->172.22.0.3:8081)
18:59:59.562595347,close,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=0
18:59:59.562636301,open,/:/host:rw:true:rslave,app.py,2,0,4,149996,name=/etc/ld.so.cache flags=4097(O_RDONLY|O_CLOEXEC) mode=0
18:59:59.562644929,open,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=4(<f>/etc/ld.so.cache) name=/etc/ld.so.cache flags=4097(O_RDONLY|O_CLOEXEC) mode=0 dev=801 ino=1070086
18:59:59.562644977,fstat,/:/host:rw:true:rslave,app.py,2,0,5,149996,fd=4(<f>/etc/ld.so.cache)
18:59:59.562647782,fstat,/:/host:rw:true:rslave,app.py,2,0,5,149996,res=0
18:59:59.562649025,mmap,/:/host:rw:true:rslave,app.py,2,0,5,149996,addr=0 length=17314 prot=1(PROT_READ) flags=2(MAP_PRIVATE) fd=4(<f>/etc/ld.so.cache) offset=0
18:59:59.562657212,mmap,/:/host:rw:true:rslave,app.py,2,0,5,150016,res=7F00A15A6000 vm_size=150016 vm_rss=25900 vm_swap=0
18:59:59.562657212,close,/:/host:rw:true:rslave,app.py,2,0,5,150016,fd=4(<f>/etc/ld.so.cache)
18:59:59.562657212,close,/:/host:rw:true:rslave,app.py,2,0,5,150016,res=0
18:59:59.562657213,access,/:/host:rw:true:rslave,app.py,2,0,4,150016,mode=0(F_OK)
18:59:59.562659584,access,/:/host:rw:true:rslave,app.py,2,0,4,150016,res=-2(ENOENT) name=/etc/ld.so.nohwcap
18:59:59.562662038,open,/:/host:rw:true:rslave,app.py,2,0,4,150016,name=/lib/x86_64-linux-gnu/libgcc_s.so.1 flags=4097(O_RDONLY|O_CLOEXEC) mode=0
18:59:59.562687447,open,/:/host:rw:true:rslave,app.py,2,0,5,150016,fd=4(<f>/lib/x86_64-linux-gnu/libgcc_s.so.1) name=/lib/x86_64-linux-gnu/libgcc_s.so.1 flags=4097(O_RDONLY|O_CLOEXEC) mode=0 dev=801 ino=1059491
18:59:59.562687447,read,/:/host:rw:true:rslave,app.py,2,0,5,150016,fd=4(<f>/lib/x86_64-linux-gnu/libgcc_s.so.1) size=832
18:59:59.562993624,read,/:/host:rw:true:rslave,app.py,2,0,5,150016,res=832 data=.ELF..............>.....p*......@.......`W..........@.8...@.....................
18:59:59.562995518,fstat,/:/host:rw:true:rslave,app.py,2,0,5,150016,fd=4(<f>/lib/x86_64-linux-gnu/libgcc_s.so.1)
18:59:59.562997591,fstat,/:/host:rw:true:rslave,app.py,2,0,5,150016,res=0
18:59:59.563003973,mmap,/:/host:rw:true:rslave,app.py,2,0,5,150016,addr=0 length=2185488 prot=5(PROT_READ|PROT_EXEC) flags=1026(MAP_PRIVATE|MAP_DENYWRITE) fd=4(<f>/lib/x86_64-linux-gnu/libgcc_s.so.1) offset=0
18:59:59.563008852,mmap,/:/host:rw:true:rslave,app.py,2,0,5,152152,res=7F009CC53000 vm_size=152152 vm_rss=25900 vm_swap=0
18:59:59.563009683,mprotect,/:/host:rw:true:rslave,app.py,2,0,5,152152,addr=7F009CC69000 length=2093056 prot=0(PROT_NONE)
18:59:59.563014011,mprotect,/:/host:rw:true:rslave,app.py,2,0,5,152152,res=0
18:59:59.563014953,mmap,/:/host:rw:true:rslave,app.py,2,0,5,152152,addr=7F009CE68000 length=4096 prot=3(PROT_READ|PROT_WRITE) flags=1030(MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE) fd=4(<f>/lib/x86_64-linux-gnu/libgcc_s.so.1) offset=86016
18:59:59.563020303,mmap,/:/host:rw:true:rslave,app.py,2,0,5,152152,res=7F009CE68000 vm_size=152152 vm_rss=25920 vm_swap=0
18:59:59.563020325,poll,/:/host:rw:true:rslave,app.py,2,1,5,150016,res=0 fds=
18:59:59.563053826,poll,/:/host:rw:true:rslave,app.py,2,1,5,150016,fds=3:41 timeout=500
18:59:59.563278929,close,/:/host:rw:true:rslave,app.py,2,0,5,152152,fd=4(<f>/lib/x86_64-linux-gnu/libgcc_s.so.1)
18:59:59.563279961,close,/:/host:rw:true:rslave,app.py,2,0,5,152152,res=0
18:59:59.563336931,munmap,/:/host:rw:true:rslave,app.py,2,0,4,152152,addr=7F00A15A6000 length=17314
18:59:59.563393255,munmap,/:/host:rw:true:rslave,app.py,2,0,4,152132,res=0 vm_size=152132 vm_rss=25988 vm_swap=0
18:59:59.563419233,futex,/:/host:rw:true:rslave,app.py,2,0,4,152132,addr=7F009CE68680 op=129(FUTEX_PRIVATE_FLAG) val=2147483647
18:59:59.563421036,futex,/:/host:rw:true:rslave,app.py,2,0,4,152132,res=0
18:59:59.564437110,madvise,/:/host:rw:true:rslave,app.py,2,0,4,152132,
18:59:59.564441318,madvise,/:/host:rw:true:rslave,app.py,2,0,4,152132,
18:59:59.564442019,exit,/:/host:rw:true:rslave,app.py,2,0,4,152132,
