evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
11:45:58.802020782,poll,/:/host:rw:true:rslave,app.py,2,1,6,152132,res=0 fds=
11:45:58.802195052,poll,/:/host:rw:true:rslave,app.py,2,1,6,152132,fds=3:41 timeout=500
11:45:59.302868511,poll,/:/host:rw:true:rslave,app.py,2,1,6,152132,res=0 fds=
11:45:59.302907532,poll,/:/host:rw:true:rslave,app.py,2,1,6,152132,fds=3:41 timeout=500
11:45:59.304458331,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
11:45:59.304477417,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>0.0.0.0:1) size=64 tuple=0.0.0.0:1->127.0.0.1:0
11:45:59.304555450,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=64 data=..X.......bc....[....................... !#$%&'()*+
11:45:59.304558385,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
11:45:59.304563475,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=84 size=84 data=E..Ti...@.............`.......bc....[....................... !#$%&'()*+
11:45:59.304584433,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[26820]) size=57
11:45:59.304625559,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=57 data=64 bytes from 127.0.0.1: icmp_seq=2 ttl=64 time=0.072 ms.
11:45:59.304630719,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
11:45:59.304690346,read,/:/host:rw:true:rslave,app.py,2,0,6,152132,res=57 data=64 bytes from 127.0.0.1: icmp_seq=2 ttl=64 time=0.072 ms.
11:45:59.304698581,read,/:/host:rw:true:rslave,app.py,2,0,6,152132,fd=5(<p>pipe:[26820]) size=8029
11:45:59.803650782,poll,/:/host:rw:true:rslave,app.py,2,1,6,152132,res=0 fds=
11:45:59.803699341,poll,/:/host:rw:true:rslave,app.py,2,1,6,152132,fds=3:41 timeout=500
11:46:00.304426647,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
11:46:00.304440743,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1) size=64 tuple=0.0.0.0:1->127.0.0.1:0
11:46:00.304488708,poll,/:/host:rw:true:rslave,app.py,2,1,6,152132,res=0 fds=
11:46:00.304515320,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=64 data=..{..... .bc....7....................... !#$%&'()*+
11:46:00.304518756,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
11:46:00.304524607,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=84 size=84 data=E..Tj...@................... .bc....7....................... !#$%&'()*+
11:46:00.304540586,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[26820]) size=57
11:46:00.304549620,poll,/:/host:rw:true:rslave,app.py,2,1,6,152132,fds=3:41 timeout=500
