evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
00:35:02.559184344,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=0 fds=
00:35:02.559314413,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,fds=3:41 timeout=500
00:35:03.059932892,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=0 fds=
00:35:03.060012067,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,fds=3:41 timeout=500
00:35:03.060798024,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=-11(EAGAIN) size=192 data=NULL tuple=NULL
00:35:03.060808753,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>0.0.0.0:1) size=64 tuple=0.0.0.0:1->127.0.0.1:0
00:35:03.060875104,sendmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=64 data=..H........c............................ !#$%&'()*+
00:35:03.060878270,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
00:35:03.060884271,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=84 size=84 data=E..T....@.q&..........P........c............................ !#$%&'()*+
00:35:03.060901452,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=1(<p>pipe:[24878]) size=57
00:35:03.060954610,write,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,res=57 data=64 bytes from 127.0.0.1: icmp_seq=2 ttl=64 time=0.057 ms.
00:35:03.060962184,recvmsg,/:/host:rw:true:rslave,-c 4 127.0.0.1,1,0,4,6536,fd=3(<4r>127.0.0.1->127.0.0.1)
00:35:03.061012179,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,res=57 data=64 bytes from 127.0.0.1: icmp_seq=2 ttl=64 time=0.057 ms.
00:35:03.061019863,read,/:/host:rw:true:rslave,app.py,2,0,6,149740,fd=5(<p>pipe:[24878]) size=8029
00:35:03.560905608,poll,/:/host:rw:true:rslave,app.py,2,1,6,149740,res=0 fds=
